movie_name,rating,genres,tweet
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@hzjoe03 @alexbraybrooke I mean, we all know The Empire Strikes Back is the best Star Wars movie ¯\_(ツ)_/¯"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",i’m watching the empire strikes back and why did i just realize luke cuts off the yetis arm in the same movie he gets his own hand cut off. vader i am in your head
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","We love our collaborators!
@jeremymontoya created an amazing poster for this year’s @nmentertains Movie Night: Star Wars - The Empire Strikes Back @guildcinema. We’ll be giving away posters, along with other door prizes, on May 4th.
Grab your tickets!
✨https://t.co/OMgsLIX7pl✨ https://t.co/06lmEnukWV"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","I love my collaborators!
Jeremy Montoya’s poster for @NMEntertains The Empire Strikes Back screening @GuildCinema.  We’ll be giving them away at each screening, along with other prizes, on May 4th.
Make sure you grab your tickets!
✨https://t.co/QC3QhbdwUS✨ https://t.co/Q15e8jxTHA"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@Hurricane8717 First movie isn’t the first chapter. That’s how George Lucas wanted it. First movie in 1977 was a New Hope (IV) then the empire strikes back (V) then return of the Jedi (IV)
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@BethDomon @robchristianson Yep the first movie I remember was seeing The Empire Strikes Back in the theater as a kid. Been hooked on Star Wars ever since!
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@RevengerLamar The Empire Strikes Back poster might be my favourite of all time.  When I think of the concept of a movie poster that is the one that immediately jumps to mind. Perfect.
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","quote tweet with a movie poster that lives rent free in your head.

the empire strikes back poster will always be my favorite https://t.co/ouL4wMJJw3 https://t.co/a6fU8iUYfk"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@srmduke87 That happened to me with The Empire Strikes Back. I was 3, and my parent’s took me to the theater with them. I had nightmares for days. It’s not a scary movie, but 3 year old me was pretty overwhelmed."
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@blurayangel The Empire Strikes Back has got some major timeline issues that nobody wants to talk about and disqualifies it from being a perfect movie imo.
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","Just because, my #StarWars movie rankings:
1. The Empire Strikes Back
2. Return of the Jedi
3. Star Wars/A New Hope
4. Rogue One
5. The Rise of Skywalker
6. The Force Awakens
7. The Last Jedi
8. Revenge of the Sith
9. Solo
10. Attack of the Clones
11. The Phantom Menace"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","Rocky II (1979). One of if not the greatest sequels ever. It’s like empire strikes back to ANH or Spider-man 2 to 1. This movie delivers on all fronts. The love story between Rocky &amp; Adrian is the best I ever seen. One of the best training montages (had me teary eyed). 

10/10 https://t.co/kZw7XL7RAr"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",Empire Strikes Back is a better movie but Return of the Jedi is like a thousand times sicker
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","THE EMPIRE STRIKES BACK (1980).  “This deal’s getting worse all the time.” Original US movie poster is a half sheet, 22x28 style A.

https://t.co/LJKIKuC1lO https://t.co/cfjP1vEgx7"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","Your favorite Star Wars movie is Empire Strikes Back? Wow, that’s super basic. Mine is “Star Friends” the drunk driving public service announcement Lucasfilm made in 1979 https://t.co/nuGtNLPu7I"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@bfitzgerald_12 @JamieD1138 Nah rouge one is all 3rd act. The build up to get there is pretty weak. The Last Jedi is spectacular and the best Star Wars movie since the empire strikes back.
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@MASKEDMANIACXXX The Empire Strikes Back. It’s the better movie and the best Star Wars movie in my opinion.
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","My favourite movie from each trilogy &amp; favourite spin-offs:
Revenge of the Sith
The Empire Strikes Back
The Force Awakens
Rogue One: A Star Wars Story

Had to mention Rogue One too, just to remind people how good this is. https://t.co/tUpgMglyC1"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@AhmdTano @MariamSkywalker What I wished, for why did they just announced only one movie? They should announce all the old and the classic movie witches from the new Hope and Empire strikes back"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","just rewatched Empire Strikes Back

boy howdy that movie holds up just fine, and although the gumby CGI Lucas added later sticks out a little bit, it still looks pretty alright"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","""The Empire Strikes Back,"" about 1985 as a second-run movie at a local drive-in theater called ""The Airline."" https://t.co/jghmzcLHYr"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@arwensslut I lovee that movie, the best Star Wars film with the Empire Strikes Back, and in shows as great as Clone Wars - Rebels"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi",@Charlton_Hero I remember reading the Empire Strikes Back novelization - it was published before the movie came out and gave away the “Luke I am your father” moment!
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","CLASSIC ERA

5 BBY - 0 BBY: Andor (TV series), Rebels (TV series)

2 BBY: Thrawn - Alliances (novel)

0 BBY: Thrawn - Treason (novel), Rogue One, A New Hope (movies)

0 BBY - 3 ABY: Star Wars Vol 1 (comic), Darth Vader Vol 1 (comic)

3 ABY: The Empire Strikes Back (movie) https://t.co/Rj1JwPmwHf"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@scottderrickson @rianjohnson @mangiotto I saw The Empire Strikes Back at the Continental, Labyrinth at The Cooper, I think, but yeah, those two were the big movie places when I was a kid. Sad to know they are both gone now."
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","the movie fkn time 
vsvs
the empire strikes back

behind the scenes liveing in the most powerful country in the world"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","44) Star Wars: Episode V - The Empire Strikes Back

Now THIS is kino! A major glow-up from the previous movie, which was already a marvel. 

So many awesome moments and twists and spectacle, this must've blown everyone's minds back in the day. I'm a fan now for sure, I'm hooked. https://t.co/3Ggv8gImPu"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","the movie fkn time 
vsv 
the empire strikes back"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@sunnyinphxpod As for the series,I reckon we will take the Clips in 5 - in a gentlemen's sweep 
Nonsport questions: I would eat a red crayon so it gives me heaps of energy ( like ""red drink"" did when I was a kid) 
Movie wish I could  watch first time again: Empire Strikes Back !"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","Fairly new to #Twitter and #swtwt in particular. Looking for mutuals. Favorite character is Ahsoka, favorite movie is The Empire Strikes Back and favorite show is The Clone Wars. Currently reading SW:THR - Light Of The Jedi."
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@VillainousComix 1.) The Empire Strikes Back
2.) Revenge of the Sith
3.) Rebels
4.) The Last Jedi
5.) Mandalorian 
6.) A New Hope
7.) Andor
8.) The Clone Wars (the series, not the movie)
9.)  Return of the Jedi
10.) Obi-Wan Kenobi

Love all the shows and movies, but these are something else"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@OfficialVizeh Album: Automatic For The People by REM
Movie: The Empire Strikes Back
Game: Elden Ring
Footballer: Paul Gascoigne"
Star Wars: Episode V - The Empire Strikes Back,8.7,"Action,Adventure,Fantasy,Sci-Fi","@realswtheory @Emo_Spiderman_ Actually, The Empire Strikes Back is the first sequel movie."
Goodfellas,8.7,"Biography,Crime,Drama","@InfoRatioed like a normal Goodfellas poster? normal - especially if you just like the movie and don't think you're living the plot

wall-sized portrait of whoever that english guy is? very 13-year-old-with-money"
Goodfellas,8.7,"Biography,Crime,Drama","@DrRalphNap Goodfellas is my favorite sicilian mob movie, after The Godfather."
Goodfellas,8.7,"Biography,Crime,Drama","@DrRalphNap Best movie is Goodfellas but Heat is more watchable. 

Casino and Bronx Tale have no business being in that list."
Goodfellas,8.7,"Biography,Crime,Drama","@Cords95481107 @GRCinemaTicket Scorsese's done much better.
I feel like this movie's inexplicable Best Picture win was a consolation prize for ""Goodfellas"" not winning the BP Oscar in 1991."
Goodfellas,8.7,"Biography,Crime,Drama","Just started watching The Goonies. Along with Goodfellas and Saving Private Ryan, it’s among the best opening 20 minutes of a movie from any era.
Any others ?"
Goodfellas,8.7,"Biography,Crime,Drama","@OnlyFilmMedia There are going to be the popular ones everyone talks about, and I love those, but #1 for me is the unofficial sequel to Goodfellas, My Blue Heaven. I love everything about that movie and have seen it dozens of times. Rick is perfect."
Goodfellas,8.7,"Biography,Crime,Drama","3/4 Tommy-from-Goodfellas persona does emerge in several brilliantly tense scenes. The boxing in this movie should be the standard by which all sports sequences in films are judged, seamlessly capturing the visceral and raw excitement of the ring."
Goodfellas,8.7,"Biography,Crime,Drama","@Tazerface16 @NOELreports It's a movie,  I liked goodfellas too , do I think it's a good idea to join Italian organized crime ?"
Goodfellas,8.7,"Biography,Crime,Drama",I’m going to write a homme fatale like Karen Hill (@Lorraine_Bracco) from the movie Goodfellas (1990) https://t.co/gUm1wx5Rtf
Goodfellas,8.7,"Biography,Crime,Drama",@ham_alar @visioazzy i love goodfellas its so comfort movie
Goodfellas,8.7,"Biography,Crime,Drama",Goodfellas is too good of a movie. Whenever it’s on I have to watch it.
Goodfellas,8.7,"Biography,Crime,Drama",Goodfellas might be my new favorite movie
Goodfellas,8.7,"Biography,Crime,Drama",@blkwatcher SO TRUE goodfellas is a great movie. glad you’re liking the show! :)
Goodfellas,8.7,"Biography,Crime,Drama","@blindspottings almost finished s1 and i fw it heavy. but goodfellas is my favorite movie so that was a given, and half that cast being in it is great lol"
Goodfellas,8.7,"Biography,Crime,Drama","@kpunkenjoyer actually a pretty decent city. check out goodfellas for pizza, panda cuisine for (authentic) chinese, lex live has bowling and movie theater, tons of bars to go to if that’s your thing"
Goodfellas,8.7,"Biography,Crime,Drama",@CinemaTweets1 What is the movie name again? Is it Goodfellas?
Goodfellas,8.7,"Biography,Crime,Drama",Watched goodfellas again on the plane.  What a classic movie. https://t.co/BOYfK3YRqw
Goodfellas,8.7,"Biography,Crime,Drama",@LanternJS Goodfellas might be the greatest needledrop movie ever. Every song is a banger and it fits perfectly.
Goodfellas,8.7,"Biography,Crime,Drama","@yoseangee 2 is the funniest movie ever made imo. And bro you seriously need to stop whatever you’re doing right now, grab a beverage, maybe some snacks and get to work on goodfellas"
