movie_name,rating,genres,tweet,preprocessed_tweets
12 Angry Men,9.0,"Crime,Drama","🎬MOVIE HISTORY: 66 years ago today, April 13, 1957, the movie '12 Angry Men' opened in theaters!

#MartinBalsam #JohnFielder #LeeJCobb #EGMarshall #JackKlugman #EdwardBinns #JackWarden #HenryFonda #JosephSweeney #EdBegley #GeorgeVoskovec #RobertWebber #SidneyLumet https://t.co/DnMEbNjYAG","['movie', 'history', ':', '66', 'years', 'ago', 'today', ',', 'april', '13', ',', '1957', ',', 'movie', '``', 'open', 'theaters', '!', 'martinbalsam', 'johnfielder', 'leejcobb', 'egmarshall', 'jackklugman', 'edwardbinns', 'jackwarden', 'henryfonda', 'josephsweeney', 'edbegley', 'georgevoskovec', 'robertwebber', 'sidneylumet']"
12 Angry Men,9.0,"Crime,Drama",12 Angry Men on TV Time https://t.co/22A9j5xPif https://t.co/rJBjglBP2p,"['tv', 'time']"
12 Angry Men,9.0,"Crime,Drama","apparently this movie is one of my grandmothers favourites, however trying to talk about it is incredibly stressful…
“where’s that guy?” “which one” “the man, the angry one” “WHICH ONE IS THAT” “the..the one that yells!” “WHICH ONE?!” 

…the movie is called 12 angry men","['apparently', 'movie', 'one', 'grandmothers', 'favourites', ',', 'however', 'try', 'talk', 'incredibly', 'stressful…', '“', '’', 'guy', '?', '”', '“', 'one', '”', '“', 'man', ',', 'angry', 'one', '”', '“', 'one', '”', '“', '..', 'one', 'yell', '!', '”', '“', 'one', '?', '!', '”', '…the', 'movie', 'call']"
12 Angry Men,9.0,"Crime,Drama","@TonyySopranooo First to last movie! What a journey!
I also thought of 12 Angry men and Dog Day Afternoon!","['first', 'last', 'movie', '!', 'journey', '!', 'also', 'think', 'dog', 'day', 'afternoon', '!']"
12 Angry Men,9.0,"Crime,Drama","12 ANGRY MEN
this is one of the smartest movies ive seen in a long time. theres a lot of great things about this movie but the things that stood out to me most were the acting, use of weather and every character having their own distinct personality and motives https://t.co/C7f0Y41TT8","['one', 'smartest', 'movies', 'ive', 'see', 'long', 'time', '.', 'theres', 'lot', 'great', 'things', 'movie', 'things', 'stand', 'act', ',', 'use', 'weather', 'every', 'character', 'distinct', 'personality', 'motives']"
12 Angry Men,9.0,"Crime,Drama","April 13 1957 was the premiere of 12 Angry Men.
Sidney Lumet had one of the great film debuts, the perfect example of a movie focused on story, character and conflict. We spend 96 minutes in a stifling hot  jury room as the tension builds. Fantastic cast, especially Lee J. Cobb https://t.co/1BxVFVjZxW","['april', '13', '1957', 'premiere', '.', 'sidney', 'lumet', 'one', 'great', 'film', 'debut', ',', 'perfect', 'example', 'movie', 'focus', 'story', ',', 'character', 'conflict', '.', 'spend', '96', 'minutes', 'stifle', 'hot', 'jury', 'room', 'tension', 'build', '.', 'fantastic', 'cast', ',', 'especially', 'lee', 'j.', 'cobb']"
12 Angry Men,9.0,"Crime,Drama","@_SierraBreeze_ 12 angry men maybe same pace as shawshank. It's intriguing to listen to each person debate and their original philosophy. 

Hey. I'm a scary movie kinda person too.","['maybe', 'pace', 'shawshank', '.', ""'s"", 'intrigue', 'listen', 'person', 'debate', 'original', 'philosophy', '.', 'hey', '.', ""'m"", 'scary', 'movie', 'kinda', 'person', '.']"
12 Angry Men,9.0,"Crime,Drama","@Sassychickie @Nance726 @WRDesilvey 12 angry men and Casablanca are at least short.

Personally I adore Casablanca love how they shot that when we were losing the war and it was so confident they'd win and 12 angry men is like the og court movie 😍 

They don't make good movies anymore 😑","['least', 'short', '.', 'personally', 'adore', 'love', 'shoot', 'lose', 'war', 'confident', ""'d"", 'win', 'like', 'og', 'court', 'movie', ""n't"", 'make', 'good', 'movies', 'anymore']"
12 Angry Men,9.0,"Crime,Drama","@ForeverPlatypus A juror is there to determine the facts of the case as presented. 

Would you want a juror doing his own DNA research and presenting incorrect information to the other jurors for your murder trial or would you want it based on expert testimony.

12 Angry Men is just a movie","['juror', 'determine', 'facts', 'case', 'present', '.', 'would', 'want', 'juror', 'dna', 'research', 'present', 'incorrect', 'information', 'jurors', 'murder', 'trial', 'would', 'want', 'base', 'expert', 'testimony', '.', 'movie']"
12 Angry Men,9.0,"Crime,Drama","@Mr_Honkitude In principle, a juror doing their own research is not a bad thing -- for example, watch the classic movie '12 angry men'.

The long list of bull from the clown trial in this case...yeesh, poor guy. hopefully the pardon is fast to get the innocent man released.","['principle', ',', 'juror', 'research', 'bad', 'thing', '--', 'example', ',', 'watch', 'classic', 'movie', '``', '.', 'long', 'list', 'bull', 'clown', 'trial', 'case', '...', 'yeesh', ',', 'poor', 'guy', '.', 'hopefully', 'pardon', 'fast', 'get', 'innocent', 'man', 'release', '.']"
12 Angry Men,9.0,"Crime,Drama","U'll need to think again for 3 hours after u watch this movie
-12 angry men- https://t.co/00jGo3t1GU","['u', ""'ll"", 'need', 'think', '3', 'hours', 'u', 'watch', 'movie', '--']"
12 Angry Men,9.0,"Crime,Drama",@dennisbhooper Legal movies. And like not even their realism just like the movie itself. Talk about 12 angry men and invite me on. I can add in crackerjack commentary like “oh yeah I’d totally be Henry Fonda in this!”,"['legal', 'movies', '.', 'like', 'even', 'realism', 'like', 'movie', '.', 'talk', 'invite', '.', 'add', 'crackerjack', 'commentary', 'like', '“', 'oh', 'yeah', '’', 'totally', 'henry', 'fonda', '!', '”']"
12 Angry Men,9.0,"Crime,Drama","@the_moviebob @JohnDiLillo Yeah, and while we're at it we should remake 12 angry men with a cast of gen z tiktokers, just to piss off all the elitist ""movie fans""","['yeah', ',', ""'re"", 'remake', 'cast', 'gen', 'z', 'tiktokers', ',', 'piss', 'elitist', '``', 'movie', 'fan', ""''""]"
12 Angry Men,9.0,"Crime,Drama","Sorry to keep banging on about this, but 12 Angry Men is free to watch on Amazon and it really is a superb movie. It gets down to a fundamental part of humanity which is very relevant today. It may be old, but it's brilliant &amp; every one of the cast is just perfect.","['sorry', 'keep', 'bang', ',', 'free', 'watch', 'amazon', 'really', 'superb', 'movie', '.', 'get', 'fundamental', 'part', 'humanity', 'relevant', 'today', '.', 'may', 'old', ',', ""'s"", 'brilliant', '&', 'amp', ';', 'every', 'one', 'cast', 'perfect', '.']"
12 Angry Men,9.0,"Crime,Drama","Now watching the movie 12 ANGRY MEN [1997]
📺 https://t.co/rJBrYlpCXj","['watch', 'movie', '[', '1997', ']']"
12 Angry Men,9.0,"Crime,Drama","finally seen 12 angry men.
excellent movie!
however i must say, from the title, i was expecting all 12 men featured in the film to be angry. in reality, only a handful of them were. i feel very misled","['finally', 'see', '.', 'excellent', 'movie', '!', 'however', 'must', 'say', ',', 'title', ',', 'expect', '12', 'men', 'feature', 'film', 'angry', '.', 'reality', ',', 'handful', '.', 'feel', 'mislead']"
12 Angry Men,9.0,"Crime,Drama","""12 Angry Men"" - Stars: Henry Fonda, Lee J. Cobb, Martin Balsam, John Fiedler, E.G. Marshall.... https://t.co/3GxMWkkRh5

Director: Sidney Lumet
Release Date: 10 April 1957, USA 

Nominated for #3Oscars®
#TopRatedMovie:#5

Best Movie Scenes:
https://t.co/KzUlrAPRr5…
@YouTube https://t.co/nCrFvJz928","['``', '``', '-', 'star', ':', 'henry', 'fonda', ',', 'lee', 'j.', 'cobb', ',', 'martin', 'balsam', ',', 'john', 'fiedler', ',', 'e.g', '.', 'marshall', '....', 'director', ':', 'sidney', 'lumet', 'release', 'date', ':', '10', 'april', '1957', ',', 'usa', 'nominate', '3oscars®', 'topratedmovie:5', 'best', 'movie', 'scenes', ':']"
12 Angry Men,9.0,"Crime,Drama","@lisa_iannattone If you've ever seen the movie, 12 Angry Men, then you know how extremely difficult it was for, in the original, Henry Fonda's character to be the one dissenting voice, and conversely, how important it was that he held his ground. I highly recommend the movie (1957 version).","[""'ve"", 'ever', 'see', 'movie', ',', ',', 'know', 'extremely', 'difficult', ',', 'original', ',', 'henry', 'fonda', ""'s"", 'character', 'one', 'dissent', 'voice', ',', 'conversely', ',', 'important', 'hold', 'grind', '.', 'highly', 'recommend', 'movie', '(', '1957', 'version', ')', '.']"
12 Angry Men,9.0,"Crime,Drama","@MidCenturyCinem @movieweb @thanerosenbaum @Leigh_Singer What a great movie. In our project, we've learned that film adaptations of plays (or teleplays) don't generally hold up over time, so it's a real testament when they do: 12 Angry Men, Streetcar, and Virginia Woolf are probably the very best examples.","['great', 'movie', '.', 'project', ',', ""'ve"", 'learn', 'film', 'adaptations', 'play', '(', 'teleplays', ')', ""n't"", 'generally', 'hold', 'time', ',', ""'s"", 'real', 'testament', ':', ',', 'streetcar', ',', 'virginia', 'woolf', 'probably', 'best', 'examples', '.']"
12 Angry Men,9.0,"Crime,Drama","12 Angry Men

It was distant 1957 when Sidney Lumet debuted with his first movie, starting a long and prolific directing career that sadly ended in 2011. Enjoy!

#MOVIES #SidneyLumet #HenryFonda #LeeJCobb #EGMarshall #EdBegley #JosephSweeney 

READ MORE

https://t.co/RBT6P9SLu9 https://t.co/4d00BD6pBz","['distant', '1957', 'sidney', 'lumet', 'debut', 'first', 'movie', ',', 'start', 'long', 'prolific', 'direct', 'career', 'sadly', 'end', '2011.', 'enjoy', '!', 'movies', 'sidneylumet', 'henryfonda', 'leejcobb', 'egmarshall', 'edbegley', 'josephsweeney', 'read']"
12 Angry Men,9.0,"Crime,Drama",Got a new favorite movie!! 12 Angry Men https://t.co/WipkfnQHNP,"['get', 'new', 'favorite', 'movie', '!', '!']"
12 Angry Men,9.0,"Crime,Drama","What could have been the budget for the movie ""12 Angry Men""?","['could', 'budget', 'movie', '``', ""''"", '?']"
12 Angry Men,9.0,"Crime,Drama","Happy April 10th movie release birthdays to: 

- Trolls World Tour (2020) 
- The Main Event (2020)
- The Silence (2019) 
- The Longest Ride (2015) 
- Hannah Montana: The Movie (2009) 
- Newsies (1992) 
- Sleepwalkers (1992) 
- 12 Angry Men (1957) 
- East of Eden (1955) 
#movies","['happy', 'april', '10th', 'movie', 'release', 'birthdays', ':', '-', 'troll', 'world', 'tour', '(', '2020', ')', '-', 'main', 'event', '(', '2020', ')', '-', 'silence', '(', '2019', ')', '-', 'longest', 'ride', '(', '2015', ')', '-', 'hannah', 'montana', ':', 'movie', '(', '2009', ')', '-', 'newsies', '(', '1992', ')', '-', 'sleepwalkers', '(', '1992', ')', '-', '(', '1957', ')', '-', 'east', 'eden', '(', '1955', ')', 'movies']"
12 Angry Men,9.0,"Crime,Drama",@Route_60plus 12 Angry Men. Great movie that I saw when I was a kid.,"['.', 'great', 'movie', 'saw', 'kid', '.']"
Fight Club,8.8,Drama,"I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get?

nunka nem vi https://t.co/EYMo8c196f via @uquiz","['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'nunka', 'nem', 'vi', 'via']"
Fight Club,8.8,Drama,"lil bit spoiler for the Full Album.. What Hanbin did today was made a rap song, will be the 1st track in the album inspired by a movie called Fight Club. 🔥 Rapper Hanbin is back @shxx131bi131 https://t.co/VdVKh4kdAx","['lil', 'bite', 'spoiler', 'full', 'album', '..', 'hanbin', 'today', 'make', 'rap', 'song', ',', '1st', 'track', 'album', 'inspire', 'movie', 'call', '.', 'rapper', 'hanbin', 'back']"
Fight Club,8.8,Drama,telling people fight club is your favourite movie is so much more embarrassing that it should be😭,"['tell', 'people', 'favourite', 'movie', 'much', 'embarrass']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/2wXJLILvjO via @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'via']"
Fight Club,8.8,Drama,How Bruno and Fight Club are the exact same movie. https://t.co/64K4jPohcm https://t.co/QlbCPhPzNo,"['bruno', 'exact', 'movie', '.']"
Fight Club,8.8,Drama,"It's odd. Fight Club is seriously excellent, bordering on perfect, and if you say it's your favorite movie I'm dismissing you as a juvenile waste of breath.","[""'s"", 'odd', '.', 'seriously', 'excellent', ',', 'border', 'perfect', ',', 'say', ""'s"", 'favorite', 'movie', ""'m"", 'dismiss', 'juvenile', 'waste', 'breath', '.']"
Fight Club,8.8,Drama,"@HackinTimSeeley @whatthe_shea I read Haunted when it first came out. I remember thinking ""I liked the fight club movie okay. I like horror kinda stuff. I'll just... Wait what is... Oh... Oh no.""","['read', 'haunt', 'first', 'come', '.', 'remember', 'think', '``', 'like', 'movie', 'okay', '.', 'like', 'horror', 'kinda', 'stuff', '.', ""'ll"", '...', 'wait', '...', 'oh', '...', 'oh', '.', ""''""]"
Fight Club,8.8,Drama,@chasemoloney @morallawwithin best movie of all-time the dark knight or fight club ?,"['best', 'movie', 'all-time', '?']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/YVBeN3IvIr vía @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'vía']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/FGX4l5SPhx via @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'via']"
Fight Club,8.8,Drama,"i gained inspiration from the movie fight club and a ufc fighter that i like
i don’t have energy to diss anyone..
and the other song, should i say it’s a song that makes you crave whiskey? 
the kids won’t know about this.. 😌
do you guys know about the scent of adults~?","['gain', 'inspiration', 'movie', 'ufc', 'fighter', 'like', '’', 'energy', 'diss', 'anyone', '..', 'song', ',', 'say', '’', 'song', 'make', 'crave', 'whiskey', '?', 'kid', '’', 'know', '..', 'guy', 'know', 'scent', 'adults~', '?']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/qwX9iEvzdj via @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'via']"
Fight Club,8.8,Drama,"Hanbin did an intense (?) rap song today. It's the 1st track &amp; was inspired by movie ""Fight Club"" &amp; his fav UFC player, but it's not a diss track (?), he doesn't have energy to diss anyone. 😂

2nd track is a song that will make us craving for whiskey 🥃","['hanbin', 'intense', '(', '?', ')', 'rap', 'song', 'today', '.', ""'s"", '1st', 'track', '&', 'amp', ';', 'inspire', 'movie', '``', ""''"", '&', 'amp', ';', 'fav', 'ufc', 'player', ',', ""'s"", 'diss', 'track', '(', '?', ')', ',', ""n't"", 'energy', 'diss', 'anyone', '.', '2nd', 'track', 'song', 'make', 'us', 'crave', 'whiskey']"
Fight Club,8.8,Drama,"Top movies of all time
Taxi driver, mario movie, sonic 2, batman 22 , American psycho, fight club, red dawn 84 and idk what other movies I like","['top', 'movies', 'time', 'taxi', 'driver', ',', 'mario', 'movie', ',', 'sonic', '2', ',', 'batman', '22', ',', 'american', 'psycho', ',', ',', 'red', 'dawn', '84', 'idk', 'movies', 'like']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/ev3Cc72R3q via @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'via']"
Fight Club,8.8,Drama,"incel movie ranking 

1. american psycho (gay and feminist masterpiece)
2. Taxi Driver

3. Fight club (it’s okay)
-
-
-
-
-
-
4. J*ker","['incel', 'movie', 'rank', '1.', 'american', 'psycho', '(', 'gay', 'feminist', 'masterpiece', ')', '2.', 'taxi', 'driver', '3', '.', '(', '’', 'okay', ')', '-', '-', '-', '-', '-', '-', '4.', 'j', '*', 'ker']"
Fight Club,8.8,Drama,I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/winv5m6qD0 via @uquiz,"['get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'via']"
Fight Club,8.8,Drama,pffff vamoos I just got result 'fight club (1999)' on quiz 'which male manipulator movie are you'. What will you get? https://t.co/8eWNMgJyAO vía @uquiz,"['pffff', 'vamoos', 'get', 'result', ""'"", '(', '1999', ')', ""'"", 'quiz', ""'which"", 'male', 'manipulator', 'movie', ""'"", '.', 'get', '?', 'vía']"
Fight Club,8.8,Drama,I described it as rachel sennott lesbian fight club american pie movie my bad,"['describe', 'rachel', 'sennott', 'lesbian', 'american', 'pie', 'movie', 'bad']"
Fight Club,8.8,Drama,"Fincher vs Nolan

Fincher has higher highs (Zodiac, Social Network, Fight Club), Nolan peaked earlier (Memento or The Prestige)... Nolan has the more highly anticipated upcoming movie though. https://t.co/utF9dXol54","['fincher', 'vs', 'nolan', 'fincher', 'higher', 'highs', '(', 'zodiac', ',', 'social', 'network', ',', ')', ',', 'nolan', 'peak', 'earlier', '(', 'memento', 'prestige', ')', '...', 'nolan', 'highly', 'anticipate', 'upcoming', 'movie', 'though', '.']"
